cutoff,row_index,date,actual_return,actual_up,training_frequency,method,seed,logit,probability,score,direction_up,probe_logit
2019-12-31,2354,2020-10-09,0.0251424490828213,1,0.5214780600461894,direction_bce,20260912,0.0189205333590507,0.5047299922344582,0.5047299922344582,True,
2019-12-31,2359,2020-10-16,-0.0289085288867603,0,0.5214780600461894,direction_bce,20260912,-0.0012377128005027,0.4996905718393762,0.4996905718393762,False,
2019-12-31,2364,2020-10-23,0.0039922716452642,1,0.5214780600461894,direction_bce,20260912,0.1308869570493698,0.5326751050634715,0.5326751050634715,True,
2019-12-31,2369,2020-10-30,0.0459539631066927,1,0.5214780600461894,direction_bce,20260912,0.1234940290451049,0.5308343299320575,0.5308343299320575,True,
2019-12-31,2374,2020-11-06,-0.0077050373460516,0,0.5214780600461894,direction_bce,20260912,-0.0178904607892036,0.4955275040941833,0.4955275040941833,False,
2019-12-31,2379,2020-11-13,0.0150871959614502,1,0.5214780600461894,direction_bce,20260912,-0.0127440318465232,0.4968140351577239,0.4968140351577239,False,
2019-12-31,2384,2020-11-20,0.0079744076212002,1,0.5214780600461894,direction_bce,20260912,0.0111496672034263,0.5027873879247207,0.5027873879247207,True,
2019-12-31,2389,2020-11-27,0.0143408935726285,1,0.5214780600461894,direction_bce,20260912,-0.0092482194304466,0.4976879616213341,0.4976879616213341,False,
2019-12-31,2394,2020-12-04,-0.0319993367194855,0,0.5214780600461894,direction_bce,20260912,-0.0177730470895767,0.4955568551858174,0.4955568551858174,False,
2019-12-31,2399,2020-12-11,0.018788122268605,1,0.5214780600461894,direction_bce,20260912,-0.0018602237105369,0.4995349442064736,0.4995349442064736,False,
2019-12-31,2404,2020-12-18,0.0094440085192242,1,0.5214780600461894,direction_bce,20260912,0.002765767276287,0.5006914413783086,0.5006914413783086,True,
2017-12-31,1687,2018-01-05,0.0214907567286908,1,0.5202622169249106,archived20,20260910,,,0.0095185540974115,True,
2017-12-31,1692,2018-01-12,0.0110264218031885,1,0.5202622169249106,archived20,20260910,,,0.0039556178598723,True,
2017-12-31,1697,2018-01-19,0.0258577147560612,1,0.5202622169249106,archived20,20260910,,,-0.000188348731697,False,
2017-12-31,1702,2018-01-26,-0.0416224077172412,0,0.5202622169249106,archived20,20260910,,,0.0012100763633018,True,
2017-12-31,1707,2018-02-02,-0.0851928666225865,0,0.5202622169249106,archived20,20260910,,,-0.0010383298538437,False,
2017-12-31,1712,2018-02-09,0.0642518595938403,1,0.5202622169249106,archived20,20260910,,,0.0016605793445903,True,
2017-12-31,1717,2018-02-23,-0.0175257731958763,0,0.5202622169249106,archived20,20260910,,,0.015132851381032,True,
2017-12-31,1722,2018-03-02,0.0271156686542373,1,0.5202622169249106,archived20,20260910,,,0.0050832909332742,True,
2017-12-31,1727,2018-03-09,-0.0184205620825476,0,0.5202622169249106,archived20,20260910,,,0.0065782019694927,True,
2017-12-31,1732,2018-03-16,-0.0473361252102539,0,0.5202622169249106,archived20,20260910,,,0.0009826779720513,True,
2017-12-31,1737,2018-03-23,0.0088849998317235,1,0.5202622169249106,archived20,20260910,,,0.0001216313323081,True,
2017-12-31,1742,2018-03-30,-0.0088632053805354,0,0.5202622169249106,archived20,20260910,,,0.0011244351528533,True,
2017-12-31,1750,2018-04-13,-0.0279044238531301,0,0.5202622169249106,archived20,20260910,,,-0.0042441885766904,False,
2017-12-31,1755,2018-04-20,0.0040589236395014,1,0.5202622169249106,archived20,20260910,,,0.0013257061458778,True,
2017-12-31,1760,2018-04-27,0.003344889692912,1,0.5202622169249106,archived20,20260910,,,0.0078983892261821,True,
2017-12-31,1763,2018-05-04,0.0275819951672684,1,0.5202622169249106,archived20,20260910,,,-0.0013234755418164,False,
2017-12-31,1768,2018-05-11,0.0099488791752746,1,0.5202622169249106,archived20,20260910,,,-0.0033904780458663,False,
2017-12-31,1773,2018-05-18,-0.0278382082465087,0,0.5202622169249106,archived20,20260910,,,0.0008743879431995,True,
2017-12-31,1778,2018-05-25,-0.0081414788300587,0,0.5202622169249106,archived20,20260910,,,0.0018104667600115,True,
2017-12-31,1783,2018-06-01,-0.0039575292125362,0,0.5202622169249106,archived20,20260910,,,-0.0021189836170853,False,
2017-12-31,1788,2018-06-08,-0.0179141214945586,0,0.5202622169249106,archived20,20260910,,,-0.0014851484894988,False,
2017-12-31,1793,2018-06-15,-0.0207606943097817,0,0.5202622169249106,archived20,20260910,,,0.0028916462587653,True,
2017-12-31,1797,2018-06-22,-0.0334657179105301,0,0.5202622169249106,archived20,20260910,,,-0.0022017591271979,False,
2017-12-31,1802,2018-06-29,-0.0358257762964908,0,0.5202622169249106,archived20,20260910,,,-0.002146143820516,False,
2017-12-31,1807,2018-07-06,0.0325726343702554,1,0.5202622169249106,archived20,20260910,,,-0.0042425808863301,False,
2017-12-31,1812,2018-07-13,-0.0049040261165902,0,0.5202622169249106,archived20,20260910,,,-0.0023549248790629,False,
2017-12-31,1817,2018-07-20,0.014110592016959,1,0.5202622169249106,archived20,20260910,,,-0.0032088426115301,False,
2017-12-31,1822,2018-07-27,-0.0590851640938977,0,0.5202622169249106,archived20,20260910,,,-0.0025592243737143,False,
2017-12-31,1827,2018-08-03,0.0172541822374894,1,0.5202622169249106,archived20,20260910,,,0.000864028634188,True,
2017-12-31,1832,2018-08-10,-0.0390981548851923,0,0.5202622169249106,archived20,20260910,,,7.386980730703834e-05,True,
2017-12-31,1837,2018-08-17,0.0312424727164923,1,0.5202622169249106,archived20,20260910,,,0.0010231502183554,True,
2017-12-31,1842,2018-08-24,-0.005599825117761,0,0.5202622169249106,archived20,20260910,,,-0.0008291335084217,False,
2017-12-31,1847,2018-08-31,-0.0148493234839747,0,0.5202622169249106,archived20,20260910,,,-0.0041478464395962,False,
2017-12-31,1852,2018-09-07,-0.0141989007697058,0,0.5202622169249106,archived20,20260910,,,4.429563846571972e-05,True,
2017-12-31,1857,2018-09-14,0.0468351251034906,1,0.5202622169249106,archived20,20260910,,,-0.002491280790169,False,
2017-12-31,1862,2018-09-21,-0.00426840285903,0,0.5202622169249106,archived20,20260910,,,-0.0014708670389383,False,
2017-12-31,1866,2018-09-28,-0.055840145646664,0,0.5202622169249106,archived20,20260910,,,-0.0030238875329598,False,
2017-12-31,1871,2018-10-12,-0.0045024181987176,0,0.5202622169249106,archived20,20260910,,,-0.0008104460408335,False,
2017-12-31,1876,2018-10-19,-0.0006551545151857,0,0.5202622169249106,archived20,20260910,,,-1.653107670497719e-05,False,
2017-12-31,1881,2018-10-26,0.0354648787486262,1,0.5202622169249106,archived20,20260910,,,-0.0008434246784622,False,
2017-12-31,1886,2018-11-02,-0.0334060260531522,0,0.5202622169249106,archived20,20260910,,,0.0024893838182166,True,
2017-12-31,1891,2018-11-09,0.0311810774464045,1,0.5202622169249106,archived20,20260910,,,-0.001031244352882,False,
2017-12-31,1896,2018-11-16,-0.0337916834162372,0,0.5202622169249106,archived20,20260910,,,0.0021235895226312,True,
2017-12-31,1901,2018-11-23,0.0355769261307155,1,0.5202622169249106,archived20,20260910,,,0.0014442555277245,True,
2017-12-31,1906,2018-11-30,-0.0328672765580291,0,0.5202622169249106,archived20,20260910,,,0.0038034180917866,True,
2017-12-31,1911,2018-12-07,0.0015094243892539,1,0.5202622169249106,archived20,20260910,,,0.0069421364135763,True,
2017-12-31,1916,2018-12-14,-0.0452081512722115,0,0.5202622169249106,archived20,20260910,,,0.0062432563164743,True,
2017-12-31,1921,2018-12-21,0.0005206433427293,1,0.5202622169249106,archived20,20260910,,,0.0089064088731617,True,
2017-12-31,1926,2018-12-28,0.0126215169021599,1,0.5202622169249106,archived20,20260910,,,0.0095067104691672,True,
2017-12-31,1687,2018-01-05,0.0214907567286908,1,0.5202622169249106,archived20,20260911,,,0.0102201728789169,True,
2017-12-31,1692,2018-01-12,0.0110264218031885,1,0.5202622169249106,archived20,20260911,,,0.007080060695328,True,
2017-12-31,1697,2018-01-19,0.0258577147560612,1,0.5202622169249106,archived20,20260911,,,0.0013431896128738,True,
2017-12-31,1702,2018-01-26,-0.0416224077172412,0,0.5202622169249106,archived20,20260911,,,0.0002757472737973,True,
2017-12-31,1707,2018-02-02,-0.0851928666225865,0,0.5202622169249106,archived20,20260911,,,0.0086909960366539,True,
2017-12-31,1712,2018-02-09,0.0642518595938403,1,0.5202622169249106,archived20,20260911,,,0.0026142219245576,True,
2017-12-31,1717,2018-02-23,-0.0175257731958763,0,0.5202622169249106,archived20,20260911,,,0.0043865272529546,True,
2017-12-31,1722,2018-03-02,0.0271156686542373,1,0.5202622169249106,archived20,20260911,,,0.0053370460141212,True,
2017-12-31,1727,2018-03-09,-0.0184205620825476,0,0.5202622169249106,archived20,20260911,,,0.0089431012357612,True,
2017-12-31,1732,2018-03-16,-0.0473361252102539,0,0.5202622169249106,archived20,20260911,,,0.0014569075295431,True,
2017-12-31,1737,2018-03-23,0.0088849998317235,1,0.5202622169249106,archived20,20260911,,,0.0032396430749764,True,
2017-12-31,1742,2018-03-30,-0.0088632053805354,0,0.5202622169249106,archived20,20260911,,,-0.0033491720228014,False,
2017-12-31,1750,2018-04-13,-0.0279044238531301,0,0.5202622169249106,archived20,20260911,,,-0.0068102064168644,False,
2017-12-31,1755,2018-04-20,0.0040589236395014,1,0.5202622169249106,archived20,20260911,,,-0.004528731215105,False,
2017-12-31,1760,2018-04-27,0.003344889692912,1,0.5202622169249106,archived20,20260911,,,0.0034708255469797,True,
2017-12-31,1763,2018-05-04,0.0275819951672684,1,0.5202622169249106,archived20,20260911,,,0.0024220596030155,True,
2017-12-31,1768,2018-05-11,0.0099488791752746,1,0.5202622169249106,archived20,20260911,,,0.0077129048777433,True,
2017-12-31,1773,2018-05-18,-0.0278382082465087,0,0.5202622169249106,archived20,20260911,,,0.0031976416672929,True,
2017-12-31,1778,2018-05-25,-0.0081414788300587,0,0.5202622169249106,archived20,20260911,,,0.0021311688187399,True,
2017-12-31,1783,2018-06-01,-0.0039575292125362,0,0.5202622169249106,archived20,20260911,,,-0.0048590875063583,False,
2017-12-31,1788,2018-06-08,-0.0179141214945586,0,0.5202622169249106,archived20,20260911,,,-0.0040214428342741,False,
2017-12-31,1793,2018-06-15,-0.0207606943097817,0,0.5202622169249106,archived20,20260911,,,-0.0028206306734418,False,
2017-12-31,1797,2018-06-22,-0.0334657179105301,0,0.5202622169249106,archived20,20260911,,,-0.0013364245400199,False,
2017-12-31,1802,2018-06-29,-0.0358257762964908,0,0.5202622169249106,archived20,20260911,,,-0.0010243896895717,False,
2017-12-31,1807,2018-07-06,0.0325726343702554,1,0.5202622169249106,archived20,20260911,,,-0.0046330658573681,False,
2017-12-31,1812,2018-07-13,-0.0049040261165902,0,0.5202622169249106,archived20,20260911,,,-0.0005690923538477,False,
2017-12-31,1817,2018-07-20,0.014110592016959,1,0.5202622169249106,archived20,20260911,,,-0.003175422621148,False,
2017-12-31,1822,2018-07-27,-0.0590851640938977,0,0.5202622169249106,archived20,20260911,,,0.0037076352665901,True,
2017-12-31,1827,2018-08-03,0.0172541822374894,1,0.5202622169249106,archived20,20260911,,,-0.0017022140794107,False,
2017-12-31,1832,2018-08-10,-0.0390981548851923,0,0.5202622169249106,archived20,20260911,,,-0.00080459646012,False,
2017-12-31,1837,2018-08-17,0.0312424727164923,1,0.5202622169249106,archived20,20260911,,,-0.0001175966602097,False,
2017-12-31,1842,2018-08-24,-0.005599825117761,0,0.5202622169249106,archived20,20260911,,,0.0012126333596973,True,
2017-12-31,1847,2018-08-31,-0.0148493234839747,0,0.5202622169249106,archived20,20260911,,,0.0005099944745804,True,
2017-12-31,1852,2018-09-07,-0.0141989007697058,0,0.5202622169249106,archived20,20260911,,,-0.0017779319216182,False,
2017-12-31,1857,2018-09-14,0.0468351251034906,1,0.5202622169249106,archived20,20260911,,,-0.0020654451865738,False,
2017-12-31,1862,2018-09-21,-0.00426840285903,0,0.5202622169249106,archived20,20260911,,,-0.0015549261831103,False,
2017-12-31,1866,2018-09-28,-0.055840145646664,0,0.5202622169249106,archived20,20260911,,,-0.0044534392628419,False,
2017-12-31,1871,2018-10-12,-0.0045024181987176,0,0.5202622169249106,archived20,20260911,,,-0.0020430978929496,False,
2017-12-31,1876,2018-10-19,-0.0006551545151857,0,0.5202622169249106,archived20,20260911,,,0.0073849227903912,True,
2017-12-31,1881,2018-10-26,0.0354648787486262,1,0.5202622169249106,archived20,20260911,,,0.0015511467245886,True,
2017-12-31,1886,2018-11-02,-0.0334060260531522,0,0.5202622169249106,archived20,20260911,,,0.0027811051762424,True,
2017-12-31,1891,2018-11-09,0.0311810774464045,1,0.5202622169249106,archived20,20260911,,,0.000286668214128,True,
2017-12-31,1896,2018-11-16,-0.0337916834162372,0,0.5202622169249106,archived20,20260911,,,0.0082973120312934,True,
2017-12-31,1901,2018-11-23,0.0355769261307155,1,0.5202622169249106,archived20,20260911,,,0.0065646128109891,True,
2017-12-31,1906,2018-11-30,-0.0328672765580291,0,0.5202622169249106,archived20,20260911,,,0.0022306323447648,True,
2017-12-31,1911,2018-12-07,0.0015094243892539,1,0.5202622169249106,archived20,20260911,,,0.0083230381696212,True,
2017-12-31,1916,2018-12-14,-0.0452081512722115,0,0.5202622169249106,archived20,20260911,,,-0.0019712757950669,False,
2017-12-31,1921,2018-12-21,0.0005206433427293,1,0.5202622169249106,archived20,20260911,,,0.0036497484732395,True,
2017-12-31,1926,2018-12-28,0.0126215169021599,1,0.5202622169249106,archived20,20260911,,,0.0020831888263348,True,
2017-12-31,1687,2018-01-05,0.0214907567286908,1,0.5202622169249106,archived20,20260912,,,0.0150921470821415,True,
2017-12-31,1692,2018-01-12,0.0110264218031885,1,0.5202622169249106,archived20,20260912,,,0.0134684080930184,True,
2017-12-31,1697,2018-01-19,0.0258577147560612,1,0.5202622169249106,archived20,20260912,,,0.0108789724910303,True,
2017-12-31,1702,2018-01-26,-0.0416224077172412,0,0.5202622169249106,archived20,20260912,,,-0.0019971181253608,False,
2017-12-31,1707,2018-02-02,-0.0851928666225865,0,0.5202622169249106,archived20,20260912,,,0.0040673322382661,True,
2017-12-31,1712,2018-02-09,0.0642518595938403,1,0.5202622169249106,archived20,20260912,,,0.008587306414431,True,
2017-12-31,1717,2018-02-23,-0.0175257731958763,0,0.5202622169249106,archived20,20260912,,,0.0164469754493439,True,
2017-12-31,1722,2018-03-02,0.0271156686542373,1,0.5202622169249106,archived20,20260912,,,0.0180774367843102,True,
2017-12-31,1727,2018-03-09,-0.0184205620825476,0,0.5202622169249106,archived20,20260912,,,0.0100529094630234,True,
2017-12-31,1732,2018-03-16,-0.0473361252102539,0,0.5202622169249106,archived20,20260912,,,-0.0003495341590956,False,
2017-12-31,1737,2018-03-23,0.0088849998317235,1,0.5202622169249106,archived20,20260912,,,-0.0110440331359189,False,
2017-12-31,1742,2018-03-30,-0.0088632053805354,0,0.5202622169249106,archived20,20260912,,,-0.0100228877729167,False,
2017-12-31,1750,2018-04-13,-0.0279044238531301,0,0.5202622169249106,archived20,20260912,,,0.0059785688086384,True,
2017-12-31,1755,2018-04-20,0.0040589236395014,1,0.5202622169249106,archived20,20260912,,,0.0061828510733024,True,
2017-12-31,1760,2018-04-27,0.003344889692912,1,0.5202622169249106,archived20,20260912,,,0.008525291271926,True,
2017-12-31,1763,2018-05-04,0.0275819951672684,1,0.5202622169249106,archived20,20260912,,,0.0124027404426415,True,
2017-12-31,1768,2018-05-11,0.0099488791752746,1,0.5202622169249106,archived20,20260912,,,0.0116316357728235,True,
2017-12-31,1773,2018-05-18,-0.0278382082465087,0,0.5202622169249106,archived20,20260912,,,0.0041238954151508,True,
2017-12-31,1778,2018-05-25,-0.0081414788300587,0,0.5202622169249106,archived20,20260912,,,0.0035018525571923,True,
2017-12-31,1783,2018-06-01,-0.0039575292125362,0,0.5202622169249106,archived20,20260912,,,0.005906156031445,True,
2017-12-31,1788,2018-06-08,-0.0179141214945586,0,0.5202622169249106,archived20,20260912,,,-0.0089120104028482,False,
2017-12-31,1793,2018-06-15,-0.0207606943097817,0,0.5202622169249106,archived20,20260912,,,-0.0043855491364369,False,
2017-12-31,1797,2018-06-22,-0.0334657179105301,0,0.5202622169249106,archived20,20260912,,,-0.0021771820964896,False,
2017-12-31,1802,2018-06-29,-0.0358257762964908,0,0.5202622169249106,archived20,20260912,,,0.003904048065867,True,
2017-12-31,1807,2018-07-06,0.0325726343702554,1,0.5202622169249106,archived20,20260912,,,0.0100988313555264,True,
2017-12-31,1812,2018-07-13,-0.0049040261165902,0,0.5202622169249106,archived20,20260912,,,0.0061478768497002,True,
2017-12-31,1817,2018-07-20,0.014110592016959,1,0.5202622169249106,archived20,20260912,,,0.0076966327009493,True,
2017-12-31,1822,2018-07-27,-0.0590851640938977,0,0.5202622169249106,archived20,20260912,,,0.013186730492248,True,
2017-12-31,1827,2018-08-03,0.0172541822374894,1,0.5202622169249106,archived20,20260912,,,0.0136771409959596,True,
2017-12-31,1832,2018-08-10,-0.0390981548851923,0,0.5202622169249106,archived20,20260912,,,0.0050064966586504,True,
2017-12-31,1837,2018-08-17,0.0312424727164923,1,0.5202622169249106,archived20,20260912,,,-0.0051052443836706,False,
2017-12-31,1842,2018-08-24,-0.005599825117761,0,0.5202622169249106,archived20,20260912,,,-0.0050366478277832,False,
2017-12-31,1847,2018-08-31,-0.0148493234839747,0,0.5202622169249106,archived20,20260912,,,0.0014818324734579,True,
2017-12-31,1852,2018-09-07,-0.0141989007697058,0,0.5202622169249106,archived20,20260912,,,0.0103689127329995,True,
2017-12-31,1857,2018-09-14,0.0468351251034906,1,0.5202622169249106,archived20,20260912,,,0.0116047879181382,True,
2017-12-31,1862,2018-09-21,-0.00426840285903,0,0.5202622169249106,archived20,20260912,,,0.0009987239500366,True,
2017-12-31,1866,2018-09-28,-0.055840145646664,0,0.5202622169249106,archived20,20260912,,,0.003107194505302,True,
2017-12-31,1871,2018-10-12,-0.0045024181987176,0,0.5202622169249106,archived20,20260912,,,1.0972401089610027e-05,True,
2017-12-31,1876,2018-10-19,-0.0006551545151857,0,0.5202622169249106,archived20,20260912,,,0.0090567524414537,True,
2017-12-31,1881,2018-10-26,0.0354648787486262,1,0.5202622169249106,archived20,20260912,,,0.0010648107815451,True,
2017-12-31,1886,2018-11-02,-0.0334060260531522,0,0.5202622169249106,archived20,20260912,,,-0.0020817253156697,False,
2017-12-31,1891,2018-11-09,0.0311810774464045,1,0.5202622169249106,archived20,20260912,,,0.0045687551337797,True,
2017-12-31,1896,2018-11-16,-0.0337916834162372,0,0.5202622169249106,archived20,20260912,,,0.0115892844638578,True,
2017-12-31,1901,2018-11-23,0.0355769261307155,1,0.5202622169249106,archived20,20260912,,,0.0104728175091674,True,
2017-12-31,1906,2018-11-30,-0.0328672765580291,0,0.5202622169249106,archived20,20260912,,,-0.0024221903079769,False,
2017-12-31,1911,2018-12-07,0.0015094243892539,1,0.5202622169249106,archived20,20260912,,,-0.0063118197543822,False,
2017-12-31,1916,2018-12-14,-0.0452081512722115,0,0.5202622169249106,archived20,20260912,,,-0.005899704964066,False,
2017-12-31,1921,2018-12-21,0.0005206433427293,1,0.5202622169249106,archived20,20260912,,,0.0029940823441824,True,
2017-12-31,1926,2018-12-28,0.0126215169021599,1,0.5202622169249106,archived20,20260912,,,0.0036296876872987,True,
2018-12-31,1929,2019-01-04,0.0122252589889202,1,0.5111920874544508,archived20,20260910,,,0.0091845933580653,True,
2018-12-31,1934,2019-01-11,0.0253451899757477,1,0.5111920874544508,archived20,20260910,,,0.0085606041028919,True,
2018-12-31,1939,2019-01-18,0.0101675244727015,1,0.5111920874544508,archived20,20260910,,,0.0145622562518791,True,
2018-12-31,1944,2019-01-25,0.011454456904518,1,0.5111920874544508,archived20,20260910,,,0.009955150363148,True,
2018-12-31,1949,2019-02-01,0.0390794521900976,1,0.5111920874544508,archived20,20260910,,,0.0178833600676522,True,
2018-12-31,1954,2019-02-15,0.0622114887625429,1,0.5111920874544508,archived20,20260910,,,0.0174916926827064,True,
2018-12-31,1959,2019-02-22,0.057941468462044,1,0.5111920874544508,archived20,20260910,,,0.0165855731415909,True,
2018-12-31,1964,2019-03-01,-0.0314720436474369,0,0.5111920874544508,archived20,20260910,,,-0.009849356780988,False,
2018-12-31,1969,2019-03-08,0.0244706575909257,1,0.5111920874544508,archived20,20260910,,,0.0135693020688835,True,
2018-12-31,1974,2019-03-15,0.0060741040696496,1,0.5111920874544508,archived20,20260910,,,-0.0030786144283012,False,
2018-12-31,1979,2019-03-22,0.0330284606666595,1,0.5111920874544508,archived20,20260910,,,-0.0043630612050717,False,
2018-12-31,1984,2019-03-29,0.0398136969165658,1,0.5111920874544508,archived20,20260910,,,-0.0011280387191561,False,
2018-12-31,1993,2019-04-12,0.0171281082906651,1,0.5111920874544508,archived20,20260910,,,-0.0045853216585118,False,
2018-12-31,1998,2019-04-19,-0.0555966233394814,0,0.5111920874544508,archived20,20260910,,,-0.0061906837816275,False,
2018-12-31,2003,2019-04-26,-0.0566702082338871,0,0.5111920874544508,archived20,20260910,,,-0.0046706275526456,False,
2018-12-31,2010,2019-05-10,-0.010887544344571,0,0.5111920874544508,archived20,20260910,,,-0.0043177062903891,False,
2018-12-31,2015,2019-05-17,-0.011865534939242,0,0.5111920874544508,archived20,20260910,,,-0.0022613587149309,False,
2018-12-31,2020,2019-05-24,0.013363580693648,1,0.5111920874544508,archived20,20260910,,,0.0037352605132923,True,
2018-12-31,2025,2019-05-31,0.0037988139350273,1,0.5111920874544508,archived20,20260910,,,0.0066516455091281,True,
2018-12-31,2034,2019-06-14,0.0497668589441884,1,0.5111920874544508,archived20,20260910,,,0.0230141012184068,True,
2018-12-31,2039,2019-06-21,0.0164272438880068,1,0.5111920874544508,archived20,20260910,,,0.0144808197930681,True,
2018-12-31,2044,2019-06-28,-0.0060471927228523,0,0.5111920874544508,archived20,20260910,,,0.002865810896136,True,
2018-12-31,2049,2019-07-05,-0.0214435915629233,0,0.5111920874544508,archived20,20260910,,,0.0010806640281466,True,
2018-12-31,2054,2019-07-12,0.005500126560918,1,0.5111920874544508,archived20,20260910,,,-0.0161747857558212,False,
2018-12-31,2059,2019-07-19,0.011653336829684,1,0.5111920874544508,archived20,20260910,,,-0.0193083230637494,False,
2018-12-31,2064,2019-07-26,-0.0346117357968243,0,0.5111920874544508,archived20,20260910,,,-0.0190480934720029,False,
2018-12-31,2069,2019-08-02,-0.0205509060495487,0,0.5111920874544508,archived20,20260910,,,-0.0200065541501352,False,
2018-12-31,2074,2019-08-09,0.024167527899843,1,0.5111920874544508,archived20,20260910,,,-0.0119730798757844,False,
2018-12-31,2079,2019-08-16,0.0054416051262971,1,0.5111920874544508,archived20,20260910,,,-0.0051299107203236,False,
2018-12-31,2084,2019-08-23,0.0125999637947373,1,0.5111920874544508,archived20,20260910,,,-0.0150141232990905,False,
2018-12-31,2089,2019-08-30,0.0466047443403643,1,0.5111920874544508,archived20,20260910,,,-0.0173879504101127,False,
2018-12-31,2094,2019-09-06,-0.0140091837144809,0,0.5111920874544508,archived20,20260910,,,-0.0172208810688655,False,
2018-12-31,2103,2019-09-20,-0.021176044981262,0,0.5111920874544508,archived20,20260910,,,-0.0188253927569108,False,
2018-12-31,2108,2019-09-27,0.0267538071924768,1,0.5111920874544508,archived20,20260910,,,-0.0186071539498572,False,
2018-12-31,2113,2019-10-11,-0.0201578763251421,0,0.5111920874544508,archived20,20260910,,,-0.0087879315129756,False,
2018-12-31,2118,2019-10-18,0.0102552427470803,1,0.5111920874544508,archived20,20260910,,,0.0008572865490379,True,
2018-12-31,2123,2019-10-25,0.0151165947072713,1,0.5111920874544508,archived20,20260910,,,-0.0082237629756879,False,
2018-12-31,2128,2019-11-01,-0.0038824321835717,0,0.5111920874544508,archived20,20260910,,,-0.0074309689961528,False,
2018-12-31,2133,2019-11-08,-0.0187863101539271,0,0.5111920874544508,archived20,20260910,,,-0.0121408704496875,False,
2018-12-31,2138,2019-11-15,-0.0060576496216228,0,0.5111920874544508,archived20,20260910,,,-0.0126542677477887,False,
2018-12-31,2143,2019-11-22,-0.0040145729517496,0,0.5111920874544508,archived20,20260910,,,-0.0177358093270829,False,
2018-12-31,2148,2019-11-29,0.0192986069649145,1,0.5111920874544508,archived20,20260910,,,-0.0196204654776595,False,
2018-12-31,2153,2019-12-06,0.0156489398981463,1,0.5111920874544508,archived20,20260910,,,-0.0015361634828782,False,
2018-12-31,2158,2019-12-13,0.0110761047772312,1,0.5111920874544508,archived20,20260910,,,0.001756182065687,True,
2018-12-31,2163,2019-12-20,0.0002067407446153,1,0.5111920874544508,archived20,20260910,,,0.0015095107352696,True,
2018-12-31,2168,2019-12-27,0.0261485436506356,1,0.5111920874544508,archived20,20260910,,,-0.0121734462721392,False,
2018-12-31,1929,2019-01-04,0.0122252589889202,1,0.5111920874544508,archived20,20260911,,,0.0033709178903414,True,
2018-12-31,1934,2019-01-11,0.0253451899757477,1,0.5111920874544508,archived20,20260911,,,0.0139456288794847,True,
2018-12-31,1939,2019-01-18,0.0101675244727015,1,0.5111920874544508,archived20,20260911,,,0.0104395903913499,True,
2018-12-31,1944,2019-01-25,0.011454456904518,1,0.5111920874544508,archived20,20260911,,,0.0190922858208125,True,
2018-12-31,1949,2019-02-01,0.0390794521900976,1,0.5111920874544508,archived20,20260911,,,0.0042344968727916,True,
2018-12-31,1954,2019-02-15,0.0622114887625429,1,0.5111920874544508,archived20,20260911,,,0.000948797035146,True,
2018-12-31,1959,2019-02-22,0.057941468462044,1,0.5111920874544508,archived20,20260911,,,0.0044204231294367,True,
2018-12-31,1964,2019-03-01,-0.0314720436474369,0,0.5111920874544508,archived20,20260911,,,-0.0077245089172277,False,
2018-12-31,1969,2019-03-08,0.0244706575909257,1,0.5111920874544508,archived20,20260911,,,-0.0042466759356287,False,
2018-12-31,1974,2019-03-15,0.0060741040696496,1,0.5111920874544508,archived20,20260911,,,0.0027148353306374,True,
2018-12-31,1979,2019-03-22,0.0330284606666595,1,0.5111920874544508,archived20,20260911,,,0.0069611308665357,True,
2018-12-31,1984,2019-03-29,0.0398136969165658,1,0.5111920874544508,archived20,20260911,,,0.0050293587546688,True,
2018-12-31,1993,2019-04-12,0.0171281082906651,1,0.5111920874544508,archived20,20260911,,,0.0035040386334835,True,
2018-12-31,1998,2019-04-19,-0.0555966233394814,0,0.5111920874544508,archived20,20260911,,,0.0034070790797938,True,
2018-12-31,2003,2019-04-26,-0.0566702082338871,0,0.5111920874544508,archived20,20260911,,,-0.0007038972807837,False,
2018-12-31,2010,2019-05-10,-0.010887544344571,0,0.5111920874544508,archived20,20260911,,,0.005696461351129,True,
2018-12-31,2015,2019-05-17,-0.011865534939242,0,0.5111920874544508,archived20,20260911,,,0.0088120373110801,True,
2018-12-31,2020,2019-05-24,0.013363580693648,1,0.5111920874544508,archived20,20260911,,,0.011879901739707,True,
2018-12-31,2025,2019-05-31,0.0037988139350273,1,0.5111920874544508,archived20,20260911,,,0.0059570334177687,True,
2018-12-31,2034,2019-06-14,0.0497668589441884,1,0.5111920874544508,archived20,20260911,,,-0.0006861457761114,False,
2018-12-31,2039,2019-06-21,0.0164272438880068,1,0.5111920874544508,archived20,20260911,,,-0.0081194461851964,False,
2018-12-31,2044,2019-06-28,-0.0060471927228523,0,0.5111920874544508,archived20,20260911,,,-0.008497686253469,False,
2018-12-31,2049,2019-07-05,-0.0214435915629233,0,0.5111920874544508,archived20,20260911,,,0.0001766448282499,True,
2018-12-31,2054,2019-07-12,0.005500126560918,1,0.5111920874544508,archived20,20260911,,,-0.0087638901294613,False,
2018-12-31,2059,2019-07-19,0.011653336829684,1,0.5111920874544508,archived20,20260911,,,0.0003965922487397,True,
2018-12-31,2064,2019-07-26,-0.0346117357968243,0,0.5111920874544508,archived20,20260911,,,0.0073834559490476,True,
