row_index,anchor,date,exit,joint_completed,matured,actual_return,actual_up,year
922,1650,2023-06-06,1651,2023-06-07,True,0.001746555404618766,1.0,2023
923,1651,2023-06-07,1652,2023-06-08,True,-0.020437814800464804,0.0,2023
924,1652,2023-06-08,1653,2023-06-09,True,0.020963116780381652,1.0,2023
925,1653,2023-06-09,1654,2023-06-12,True,-0.003389830508474523,0.0,2023
926,1654,2023-06-12,1655,2023-06-13,True,0.08785228377065102,1.0,2023
927,1655,2023-06-13,1656,2023-06-14,True,0.0023226728604610614,1.0,2023
928,1656,2023-06-14,1657,2023-06-15,True,-0.011497326203208758,0.0,2023
929,1657,2023-06-15,1658,2023-06-16,True,0.008745829952213624,1.0,2023
930,1658,2023-06-16,1659,2023-06-19,True,0.019663925634608503,1.0,2023
931,1659,2023-06-19,1660,2023-06-20,True,-0.0008765778401123026,0.0,2023
932,1660,2023-06-20,1661,2023-06-21,True,-0.04904728299223693,0.0,2023
933,1661,2023-06-21,1662,2023-06-26,True,-0.018089053803339694,0.0,2023
934,1662,2023-06-26,1663,2023-06-27,True,-9.447331128942249e-05,0.0,2023
935,1663,2023-06-27,1664,2023-06-28,True,-0.007464096749811189,0.0,2023
936,1664,2023-06-28,1665,2023-06-29,True,0.0029509757258450175,1.0,2023
937,1665,2023-06-29,1666,2023-06-30,True,0.008447228549734342,1.0,2023
938,1666,2023-06-30,1667,2023-07-03,True,0.0013176470588234235,1.0,2023
939,1667,2023-07-03,1668,2023-07-04,True,0.022840492527493206,1.0,2023
940,1668,2023-07-04,1669,2023-07-05,True,0.014059915456717587,1.0,2023
941,1669,2023-07-05,1670,2023-07-06,True,0.0008155867693702135,1.0,2023
942,1670,2023-07-06,1671,2023-07-07,True,-0.047356030423759465,0.0,2023
943,1671,2023-07-07,1672,2023-07-10,True,0.007508791939929704,1.0,2023
944,1672,2023-07-10,1673,2023-07-11,True,0.0880188679245284,1.0,2023
945,1673,2023-07-11,1674,2023-07-12,True,-0.018382034162837013,0.0,2023
946,1674,2023-07-12,1675,2023-07-13,True,0.04451903542089908,1.0,2023
947,1675,2023-07-13,1676,2023-07-14,True,-0.007695560253699663,0.0,2023
948,1676,2023-07-14,1677,2023-07-17,True,0.008692687915459407,1.0,2023
949,1677,2023-07-17,1678,2023-07-18,True,-0.022220344711051054,0.0,2023
950,1678,2023-07-18,1679,2023-07-19,True,-0.009764106109046988,0.0,2023
951,1679,2023-07-19,1680,2023-07-20,True,-0.019458987783595005,0.0,2023
952,1680,2023-07-20,1681,2023-07-21,True,-0.0008899172376969355,0.0,2023
953,1681,2023-07-21,1682,2023-07-24,True,-0.011935512603544862,0.0,2023
954,1682,2023-07-24,1683,2023-07-25,True,0.01775894708374648,1.0,2023
955,1683,2023-07-25,1684,2023-07-26,True,-0.009743135518157753,0.0,2023
956,1684,2023-07-26,1685,2023-07-27,True,-0.011985688729874822,0.0,2023
957,1685,2023-07-27,1686,2023-07-28,True,0.03413000181061032,1.0,2023
958,1686,2023-07-28,1687,2023-07-31,True,0.004814847238028497,1.0,2023
959,1687,2023-07-31,1688,2023-08-01,True,-0.0032235581111692557,0.0,2023
960,1688,2023-08-01,1689,2023-08-02,True,-0.0037584127261602873,0.0,2023
961,1689,2023-08-02,1690,2023-08-03,True,0.0011405509738551256,1.0,2023
962,1690,2023-08-03,1691,2023-08-04,True,-0.06353518534747171,0.0,2023
963,1691,2023-08-04,1692,2023-08-07,True,-0.014317798989331942,0.0,2023
964,1692,2023-08-07,1693,2023-08-08,True,-0.00550650337035985,0.0,2023
965,1693,2023-08-08,1694,2023-08-09,True,-0.006587112171837606,0.0,2023
966,1694,2023-08-09,1695,2023-08-10,True,-0.003940034595425801,0.0,2023
967,1695,2023-08-10,1696,2023-08-11,True,-0.015436565364206456,0.0,2023
968,1696,2023-08-11,1697,2023-08-14,True,-0.008427241548260689,0.0,2023
969,1697,2023-08-14,1698,2023-08-15,True,-0.033995454096254485,0.0,2023
970,1698,2023-08-15,1699,2023-08-16,True,-0.03324808184143224,0.0,2023
971,1699,2023-08-16,1700,2023-08-17,True,0.010264550264550198,1.0,2023
972,1700,2023-08-17,1701,2023-08-18,True,-0.017806640829580056,0.0,2023
973,1701,2023-08-18,1702,2023-08-21,True,-0.024101525007998004,0.0,2023
974,1702,2023-08-21,1703,2023-08-22,True,0.006884493497978372,1.0,2023
975,1703,2023-08-22,1704,2023-08-23,True,-0.022140221402214055,0.0,2023
976,1704,2023-08-23,1705,2023-08-24,True,0.015649278579356496,1.0,2023
977,1705,2023-08-24,1706,2023-08-25,True,-0.026335919571631616,0.0,2023
978,1706,2023-08-25,1707,2023-08-28,True,0.004377104377104368,1.0,2023
979,1707,2023-08-28,1708,2023-08-29,True,0.031064923455134563,1.0,2023
980,1708,2023-08-29,1709,2023-08-30,True,0.018749322640078114,1.0,2023
981,1709,2023-08-30,1710,2023-08-31,True,-0.00021276595744668114,0.0,2023
982,1710,2023-08-31,1711,2023-09-01,True,0.005533092147265384,1.0,2023
983,1711,2023-09-01,1712,2023-09-04,True,0.024338624338624326,1.0,2023
984,1712,2023-09-04,1713,2023-09-05,True,0.029338842975206614,1.0,2023
985,1713,2023-09-05,1714,2023-09-06,True,0.002810116419108777,1.0,2023
986,1714,2023-09-06,1715,2023-09-07,True,-0.016212970376301095,0.0,2023
987,1715,2023-09-07,1716,2023-09-08,True,-0.009664292980671285,0.0,2023
988,1716,2023-09-08,1717,2023-09-11,True,0.0015408320493064398,1.0,2023
989,1717,2023-09-11,1718,2023-09-12,True,0.002974358974359159,1.0,2023
990,1718,2023-09-12,1719,2023-09-13,True,0.011862153594436986,1.0,2023
991,1719,2023-09-13,1720,2023-09-14,True,-0.02011116725619011,0.0,2023
992,1720,2023-09-14,1721,2023-09-15,True,0.031353135313531455,1.0,2023
993,1721,2023-09-15,1722,2023-09-18,True,-0.0049000000000000155,0.0,2023
994,1722,2023-09-18,1723,2023-09-19,True,0.01889257361069241,1.0,2023
995,1723,2023-09-19,1724,2023-09-20,True,-0.009369760331393695,0.0,2023
996,1724,2023-09-20,1725,2023-09-21,True,0.0007964954201513663,1.0,2023
997,1725,2023-09-21,1726,2023-09-22,True,0.014524472741743066,1.0,2023
998,1726,2023-09-22,1727,2023-09-25,True,-0.01990586389488147,0.0,2023
999,1727,2023-09-25,1728,2023-09-26,True,-0.01170585292646309,0.0,2023
1000,1728,2023-09-26,1729,2023-09-27,True,0.001012350678274876,1.0,2023
1001,1729,2023-09-27,1730,2023-09-28,True,-0.0028317152103560783,0.0,2023
1002,1730,2023-09-28,1731,2023-10-09,True,0.04148073022312393,1.0,2023
1003,1731,2023-10-09,1732,2023-10-10,True,0.011296133995520208,1.0,2023
1004,1732,2023-10-10,1733,2023-10-11,True,0.011073663938372835,1.0,2023
1005,1733,2023-10-11,1734,2023-10-12,True,-0.006666666666666821,0.0,2023
1006,1734,2023-10-12,1735,2023-10-13,True,-0.010738255033556854,0.0,2023
1007,1735,2023-10-13,1736,2023-10-16,True,-0.01977127350261676,0.0,2023
1008,1736,2023-10-16,1737,2023-10-17,True,0.010480522048645469,1.0,2023
1009,1737,2023-10-17,1738,2023-10-18,True,-0.017612524461839585,0.0,2023
1010,1738,2023-10-18,1739,2023-10-19,True,-0.009362549800796871,0.0,2023
1011,1739,2023-10-19,1740,2023-10-20,True,-0.020812386889201617,0.0,2023
1012,1740,2023-10-20,1741,2023-10-23,True,-0.027620905637128934,0.0,2023
1013,1741,2023-10-23,1742,2023-10-24,True,0.03146779303062308,1.0,2023
1014,1742,2023-10-24,1743,2023-10-25,True,-0.012592137592137731,0.0,2023
1015,1743,2023-10-25,1744,2023-10-26,True,-0.021461897356143234,0.0,2023
1016,1744,2023-10-26,1745,2023-10-27,True,0.07893621529985184,1.0,2023
1017,1745,2023-10-27,1746,2023-10-30,True,0.04959245801826562,1.0,2023
1018,1746,2023-10-30,1747,2023-10-31,True,0.0011227544910181741,1.0,2023
1019,1747,2023-10-31,1748,2023-11-01,True,-0.014392523364486154,0.0,2023
1020,1748,2023-11-01,1749,2023-11-02,True,-0.008818509387445439,0.0,2023
1021,1749,2023-11-02,1750,2023-11-03,True,0.03319621161389086,1.0,2023
1022,1750,2023-11-03,1751,2023-11-06,True,0.012499999999999956,1.0,2023
1023,1751,2023-11-06,1752,2023-11-07,True,-0.02203932327389102,0.0,2023
1024,1752,2023-11-07,1753,2023-11-08,True,-0.002337759491303437,0.0,2023
1025,1753,2023-11-08,1754,2023-11-09,True,-0.01490298997094397,0.0,2023
1026,1754,2023-11-09,1755,2023-11-10,True,0.0007611798287348037,1.0,2023
1027,1755,2023-11-10,1756,2023-11-13,True,-0.010173036698992166,0.0,2023
1028,1756,2023-11-13,1757,2023-11-14,True,-0.004226299106714015,0.0,2023
1029,1757,2023-11-14,1758,2023-11-15,True,0.03202469373975103,1.0,2023
1030,1758,2023-11-15,1759,2023-11-16,True,-0.02149733619964478,0.0,2023
1031,1759,2023-11-16,1760,2023-11-17,True,0.0027700831024930483,1.0,2023
1032,1760,2023-11-17,1761,2023-11-20,True,-0.04686606972756713,0.0,2023
1033,1761,2023-11-20,1762,2023-11-21,True,-0.02158704777133713,0.0,2023
1034,1762,2023-11-21,1763,2023-11-22,True,-0.022574055158325,0.0,2023
1035,1763,2023-11-22,1764,2023-11-23,True,0.01045041279130543,1.0,2023
1036,1764,2023-11-23,1765,2023-11-24,True,-0.019960699141586602,0.0,2023
1037,1765,2023-11-24,1766,2023-11-27,True,0.0029548332629802943,1.0,2023
1038,1766,2023-11-27,1767,2023-11-28,True,0.0016835016835015093,1.0,2023
1039,1767,2023-11-28,1768,2023-11-29,True,-0.005882352941176339,0.0,2023
1040,1768,2023-11-29,1769,2023-11-30,True,-0.005705832628909557,0.0,2023
1041,1769,2023-11-30,1770,2023-12-01,True,0.011158342189160564,1.0,2023
1042,1770,2023-12-01,1771,2023-12-04,True,-0.007146610614818805,0.0,2023
1043,1771,2023-12-04,1772,2023-12-05,True,-0.046681486186090915,0.0,2023
1044,1772,2023-12-05,1773,2023-12-06,True,0.013990672884743649,1.0,2023
1045,1773,2023-12-06,1774,2023-12-07,True,-0.016973280770915422,0.0,2023
1046,1774,2023-12-07,1775,2023-12-08,True,0.02383869889718171,1.0,2023
1047,1775,2023-12-08,1776,2023-12-11,True,0.010771406811010964,1.0,2023
1048,1776,2023-12-11,1777,2023-12-12,True,0.007750269106566066,1.0,2023
1049,1777,2023-12-12,1778,2023-12-13,True,-0.0034180730613116994,0.0,2023
1050,1778,2023-12-13,1779,2023-12-14,True,0.019399785637727707,1.0,2023
1051,1779,2023-12-14,1780,2023-12-15,True,-0.010198717274734537,0.0,2023
1052,1780,2023-12-15,1781,2023-12-18,True,-0.015933715742511123,0.0,2023
1053,1781,2023-12-18,1782,2023-12-19,True,0.013385146804835824,1.0,2023
1054,1782,2023-12-19,1783,2023-12-20,True,-0.028973157221985568,0.0,2023
1055,1783,2023-12-20,1784,2023-12-21,True,0.005813953488372103,1.0,2023
1056,1784,2023-12-21,1785,2023-12-22,True,-0.0062165994110587874,0.0,2023
1057,1785,2023-12-22,1786,2023-12-25,True,-0.0021949078138717715,0.0,2023
1058,1786,2023-12-25,1787,2023-12-26,True,-0.01957765068191819,0.0,2023
1059,1787,2023-12-26,1788,2023-12-27,True,0.018958940991698592,1.0,2023
1060,1788,2023-12-27,1789,2023-12-28,True,0.018385995816360357,1.0,2023
1061,1789,2023-12-28,1790,2023-12-29,True,-0.0011891891891890882,0.0,2023
1062,1790,2023-12-29,1791,2024-01-02,True,-0.026085074142223164,0.0,2023
1063,1791,2024-01-02,1792,2024-01-03,True,-0.04356523671927104,0.0,2024
1064,1792,2024-01-03,1793,2024-01-04,True,-0.05531024866372303,0.0,2024
1065,1793,2024-01-04,1794,2024-01-05,True,-0.019680196801967864,0.0,2024
1066,1794,2024-01-05,1795,2024-01-08,True,-0.026223337515683953,0.0,2024
1067,1795,2024-01-08,1796,2024-01-09,True,0.0011596443757249109,1.0,2024
1068,1796,2024-01-09,1797,2024-01-10,True,-0.01441441441441449,0.0,2024
1069,1797,2024-01-10,1798,2024-01-11,True,0.016714546879080583,1.0,2024
1070,1798,2024-01-11,1799,2024-01-12,True,-0.016182892370922297,0.0,2024
1071,1799,2024-01-12,1800,2024-01-15,True,-0.0006527415143602333,0.0,2024
1072,1800,2024-01-15,1801,2024-01-16,True,-0.0009144350097973764,0.0,2024
1073,1801,2024-01-16,1802,2024-01-17,True,-0.028111924686192613,0.0,2024
1074,1802,2024-01-17,1803,2024-01-18,True,0.021525628951971187,1.0,2024
1075,1803,2024-01-18,1804,2024-01-19,True,-0.00856051626498111,0.0,2024
1076,1804,2024-01-19,1805,2024-01-22,True,-0.039718384697130626,0.0,2024
1077,1805,2024-01-22,1806,2024-01-23,True,0.013003181629547722,1.0,2024
1078,1806,2024-01-23,1807,2024-01-24,True,-0.01543083435750392,0.0,2024
1079,1807,2024-01-24,1808,2024-01-25,True,0.02857142857142847,1.0,2024
1080,1808,2024-01-25,1809,2024-01-26,True,-0.07322006472491904,0.0,2024
1081,1809,2024-01-26,1810,2024-01-29,True,-0.02982685872253732,0.0,2024
1082,1810,2024-01-29,1811,2024-01-30,True,-0.01994601079784053,0.0,2024
1083,1811,2024-01-30,1812,2024-01-31,True,-0.04361132364192799,0.0,2024
1084,1812,2024-01-31,1813,2024-02-01,True,0.01295999999999986,1.0,2024
1085,1813,2024-02-01,1814,2024-02-02,True,-0.04943926709840463,0.0,2024
1086,1814,2024-02-02,1815,2024-02-05,True,-0.03755400465270853,0.0,2024
1087,1815,2024-02-05,1816,2024-02-06,True,0.06975138121546953,1.0,2024
1088,1816,2024-02-06,1817,2024-02-07,True,0.0054874112330534075,1.0,2024
1089,1817,2024-02-07,1818,2024-02-08,True,0.10000000000000009,1.0,2024
1090,1818,2024-02-08,1819,2024-02-19,True,-0.023055596089303965,0.0,2024
1091,1819,2024-02-19,1820,2024-02-20,True,0.0477968633308441,1.0,2024
1092,1820,2024-02-20,1821,2024-02-21,True,-0.012544547398432138,0.0,2024
1093,1821,2024-02-21,1822,2024-02-22,True,0.04720658293633617,1.0,2024
1094,1822,2024-02-22,1823,2024-02-23,True,-0.007719878687620696,0.0,2024
1095,1823,2024-02-23,1824,2024-02-26,True,-0.008613503751041973,0.0,2024
1096,1824,2024-02-26,1825,2024-02-27,True,0.03965807174887881,1.0,2024
1097,1825,2024-02-27,1826,2024-02-28,True,-0.057824504650222264,0.0,2024
1098,1826,2024-02-28,1827,2024-02-29,True,0.04821173104434884,1.0,2024
1099,1827,2024-02-29,1828,2024-03-01,True,0.033983895182202906,1.0,2024
1100,1828,2024-03-01,1829,2024-03-04,True,-0.01095564941921845,0.0,2024
1101,1829,2024-03-04,1830,2024-03-05,True,-0.008941678900306949,0.0,2024
1102,1830,2024-03-05,1831,2024-03-06,True,-0.019256665768920156,0.0,2024
1103,1831,2024-03-06,1832,2024-03-07,True,-0.03171769875051489,0.0,2024
1104,1832,2024-03-07,1833,2024-03-08,True,0.015314804310833763,1.0,2024
1105,1833,2024-03-08,1834,2024-03-11,True,0.04231843575418992,1.0,2024
1106,1834,2024-03-11,1835,2024-03-12,True,0.05855554066729218,1.0,2024
1107,1835,2024-03-12,1836,2024-03-13,True,-0.008227848101265978,0.0,2024
1108,1836,2024-03-13,1837,2024-03-14,True,-0.014932992980216775,0.0,2024
1109,1837,2024-03-14,1838,2024-03-15,True,0.003109613889608731,1.0,2024
1110,1838,2024-03-15,1839,2024-03-18,True,0.0060707827434771655,1.0,2024
1111,1839,2024-03-18,1840,2024-03-19,True,-0.008730260623956987,0.0,2024
1112,1840,2024-03-19,1841,2024-03-20,True,-0.0014246859215127916,0.0,2024
1113,1841,2024-03-20,1842,2024-03-21,True,0.039559014267185555,1.0,2024
1114,1842,2024-03-21,1843,2024-03-22,True,-0.02208359326263276,0.0,2024
1115,1843,2024-03-22,1844,2024-03-25,True,-0.061878030109721815,0.0,2024
1116,1844,2024-03-25,1845,2024-03-26,True,0.039983680130559085,1.0,2024
1117,1845,2024-03-26,1846,2024-03-27,True,-0.0748005753890415,0.0,2024
1118,1846,2024-03-27,1847,2024-03-28,True,0.028268551236749095,1.0,2024
1119,1847,2024-03-28,1848,2024-03-29,True,-0.012096219931271412,0.0,2024
1120,1848,2024-03-29,1849,2024-04-01,True,0.007930986503408954,1.0,2024
1121,1849,2024-04-01,1850,2024-04-02,True,-0.007454445057978876,0.0,2024
1122,1850,2024-04-02,1851,2024-04-03,True,-0.004033379694019623,0.0,2024
1123,1851,2024-04-03,1852,2024-04-08,True,-0.02611367127496167,0.0,2024
1124,1852,2024-04-08,1853,2024-04-09,True,0.001577287066246047,1.0,2024
1125,1853,2024-04-09,1854,2024-04-10,True,-0.049105225483178194,0.0,2024
1126,1854,2024-04-10,1855,2024-04-11,True,0.056609454983438834,1.0,2024
1127,1855,2024-04-11,1856,2024-04-12,True,0.05229410088344255,1.0,2024
1128,1856,2024-04-12,1857,2024-04-15,True,-0.008801624915368844,0.0,2024
1129,1857,2024-04-15,1858,2024-04-16,True,-0.05915300546448088,0.0,2024
1130,1858,2024-04-16,1859,2024-04-17,True,0.10004356033105855,1.0,2024
1131,1859,2024-04-17,1860,2024-04-18,True,0.0031678986272438703,1.0,2024
1132,1860,2024-04-18,1861,2024-04-19,True,-0.025131578947368394,0.0,2024
1133,1861,2024-04-19,1862,2024-04-22,True,0.025239573491699252,1.0,2024
1134,1862,2024-04-22,1863,2024-04-23,True,-0.019220642443391167,0.0,2024
1135,1863,2024-04-23,1864,2024-04-24,True,0.04563758389261752,1.0,2024
1136,1864,2024-04-24,1865,2024-04-25,True,-0.010141206675224668,0.0,2024
1137,1865,2024-04-25,1866,2024-04-26,True,0.020619893658410104,1.0,2024
1138,1866,2024-04-26,1867,2024-04-29,True,0.0006353240152476847,1.0,2024
1139,1867,2024-04-29,1868,2024-04-30,True,0.0,0.0,2024
1140,1868,2024-04-30,1869,2024-05-06,True,0.04050793650793638,1.0,2024
1141,1869,2024-05-06,1870,2024-05-07,True,0.025506468147424854,1.0,2024
1142,1870,2024-05-07,1871,2024-05-08,True,-0.024277043912888208,0.0,2024
1143,1871,2024-05-08,1872,2024-05-09,True,0.007317965605561749,1.0,2024
1144,1872,2024-05-09,1873,2024-05-10,True,-0.0012108003390242095,0.0,2024
1145,1873,2024-05-10,1874,2024-05-13,True,0.046429870287307606,1.0,2024
1146,1874,2024-05-13,1875,2024-05-14,True,0.0034754402224281833,1.0,2024
1147,1875,2024-05-14,1876,2024-05-15,True,-0.03694296929115681,0.0,2024
1148,1876,2024-05-15,1877,2024-05-16,True,-0.02241668664588825,0.0,2024
1149,1877,2024-05-16,1878,2024-05-17,True,0.016186388718577582,1.0,2024
1150,1878,2024-05-17,1879,2024-05-20,True,-0.002292747677084539,0.0,2024
1151,1879,2024-05-20,1880,2024-05-21,True,0.002902757619738683,1.0,2024
1152,1880,2024-05-21,1881,2024-05-22,True,-0.004703328509406579,0.0,2024
1153,1881,2024-05-22,1882,2024-05-23,True,-0.015388343632618318,0.0,2024
1154,1882,2024-05-23,1883,2024-05-24,True,-0.03273443268520815,0.0,2024
1155,1883,2024-05-24,1884,2024-05-27,True,0.03664122137404613,1.0,2024
1156,1884,2024-05-27,1885,2024-05-28,True,0.0025773195876286348,1.0,2024
1157,1885,2024-05-28,1886,2024-05-29,True,-0.015301750520259394,0.0,2024
1158,1886,2024-05-29,1887,2024-05-30,True,0.0241173545499751,1.0,2024
1159,1887,2024-05-30,1888,2024-05-31,True,0.008861374119932153,1.0,2024
1160,1888,2024-05-31,1889,2024-06-03,True,0.036818674046444455,1.0,2024
1161,1889,2024-06-03,1890,2024-06-04,True,-0.01009632122548454,0.0,2024
1162,1890,2024-06-04,1891,2024-06-05,True,-0.006213364595545112,0.0,2024
1163,1891,2024-06-05,1892,2024-06-06,True,-0.019110534387165257,0.0,2024
1164,1892,2024-06-06,1893,2024-06-07,True,0.0037282020444977526,1.0,2024
1165,1893,2024-06-07,1894,2024-06-11,True,0.049125329499161374,1.0,2024
1166,1894,2024-06-11,1895,2024-06-12,True,-0.010963910461397997,0.0,2024
1167,1895,2024-06-12,1896,2024-06-13,True,0.02771362586605086,1.0,2024
1168,1896,2024-06-13,1897,2024-06-14,True,0.018651685393258566,1.0,2024
1169,1897,2024-06-14,1898,2024-06-17,True,0.03992940657401278,1.0,2024
1170,1898,2024-06-17,1899,2024-06-18,True,-0.007212558336868957,0.0,2024
1171,1899,2024-06-18,1900,2024-06-19,True,0.011858974358974317,1.0,2024
1172,1900,2024-06-19,1901,2024-06-20,True,-0.018055115616091078,0.0,2024
1173,1901,2024-06-20,1902,2024-06-21,True,0.016129032258064502,1.0,2024
1174,1902,2024-06-21,1903,2024-06-24,True,-0.021693121693121542,0.0,2024
1175,1903,2024-06-24,1904,2024-06-25,True,-0.027041644131963305,0.0,2024
1176,1904,2024-06-25,1905,2024-06-26,True,0.036131183991106264,1.0,2024
1177,1905,2024-06-26,1906,2024-06-27,True,0.010729613733905685,1.0,2024
1178,1906,2024-06-27,1907,2024-06-28,True,0.015074309978768463,1.0,2024
1179,1907,2024-06-28,1908,2024-07-01,True,-0.012654256431708921,0.0,2024
1180,1908,2024-07-01,1909,2024-07-02,True,-0.044486812837623124,0.0,2024
1181,1909,2024-07-02,1910,2024-07-03,True,0.016406163396519124,1.0,2024
1182,1910,2024-07-03,1911,2024-07-04,True,-0.0009815683280619547,0.0,2024
1183,1911,2024-07-04,1912,2024-07-05,True,0.0026200873362445254,1.0,2024
1184,1912,2024-07-05,1913,2024-07-08,True,0.0013066202090592505,1.0,2024
1185,1913,2024-07-08,1914,2024-07-09,True,0.04849934754240981,1.0,2024
1186,1914,2024-07-09,1915,2024-07-10,True,0.0064302012030699185,1.0,2024
1187,1915,2024-07-10,1916,2024-07-11,True,0.008037922506182849,1.0,2024
1188,1916,2024-07-11,1917,2024-07-12,True,-0.004804743406256251,0.0,2024
1189,1917,2024-07-12,1918,2024-07-15,True,-0.0015408320493066618,0.0,2024
1190,1918,2024-07-15,1919,2024-07-16,True,0.00812757201646086,1.0,2024
1191,1919,2024-07-16,1920,2024-07-17,True,-0.02030819471374623,0.0,2024
1192,1920,2024-07-17,1921,2024-07-18,True,-0.02083333333333337,0.0,2024
1193,1921,2024-07-18,1922,2024-07-19,True,0.02127659574468077,1.0,2024
1194,1922,2024-07-19,1923,2024-07-22,True,-0.016979166666666545,0.0,2024
1195,1923,2024-07-22,1924,2024-07-23,True,-0.0581752675638445,0.0,2024
1196,1924,2024-07-23,1925,2024-07-24,True,-0.029027902790279003,0.0,2024
1197,1925,2024-07-24,1926,2024-07-25,True,-0.022016222479721792,0.0,2024
1198,1926,2024-07-25,1927,2024-07-26,True,0.00011848341232223447,1.0,2024
1199,1927,2024-07-26,1928,2024-07-29,True,-0.022035303873948586,0.0,2024
1200,1928,2024-07-29,1929,2024-07-30,True,0.005330102967898265,1.0,2024
1201,1929,2024-07-30,1930,2024-07-31,True,0.03602843716110393,1.0,2024
1202,1930,2024-07-31,1931,2024-08-01,True,0.008839264945335934,1.0,2024
1203,1931,2024-08-01,1932,2024-08-02,True,-0.04242563984320957,0.0,2024
1204,1932,2024-08-02,1933,2024-08-05,True,-0.06501324343847825,0.0,2024
1205,1933,2024-08-05,1934,2024-08-06,True,0.0066958537213495095,1.0,2024
1206,1934,2024-08-06,1935,2024-08-07,True,-0.01573292402148896,0.0,2024
1207,1935,2024-08-07,1936,2024-08-08,True,0.008057179987004393,1.0,2024
1208,1936,2024-08-08,1937,2024-08-09,True,0.007090369988397738,1.0,2024
1209,1937,2024-08-09,1938,2024-08-12,True,0.0008960573476701761,1.0,2024
1210,1938,2024-08-12,1939,2024-08-13,True,0.009847806624888156,1.0,2024
1211,1939,2024-08-13,1940,2024-08-14,True,-0.009245187436676683,0.0,2024
1212,1940,2024-08-14,1941,2024-08-15,True,0.006647066342835073,1.0,2024
1213,1941,2024-08-15,1942,2024-08-16,True,0.0019047619047620756,1.0,2024
1214,1942,2024-08-16,1943,2024-08-19,True,0.0010139416983523386,1.0,2024
1215,1943,2024-08-19,1944,2024-08-20,True,0.003165358318561795,1.0,2024
1216,1944,2024-08-20,1945,2024-08-21,True,-0.06613656443266447,0.0,2024
1217,1945,2024-08-21,1946,2024-08-22,True,-0.0045952155696714625,0.0,2024
1218,1946,2024-08-22,1947,2024-08-23,True,-0.01751527494908356,0.0,2024
1219,1947,2024-08-23,1948,2024-08-26,True,-0.014925373134328401,0.0,2024
1220,1948,2024-08-26,1949,2024-08-27,True,-0.014730639730639594,0.0,2024
1221,1949,2024-08-27,1950,2024-08-28,True,-0.003986900185106168,0.0,2024
1222,1950,2024-08-28,1951,2024-08-29,True,0.0007147962830593713,1.0,2024
1223,1951,2024-08-29,1952,2024-08-30,True,0.03399999999999981,1.0,2024
1224,1952,2024-08-30,1953,2024-09-02,True,-0.053053329649074166,0.0,2024
1225,1953,2024-09-02,1954,2024-09-03,True,0.021593230230522176,1.0,2024
1226,1954,2024-09-03,1955,2024-09-04,True,-0.016852327906312525,0.0,2024
1227,1955,2024-09-04,1956,2024-09-05,True,0.007989540964555397,1.0,2024
1228,1956,2024-09-05,1957,2024-09-06,True,-0.021761060671566468,0.0,2024
1229,1957,2024-09-06,1958,2024-09-09,True,-0.003535651149086605,0.0,2024
1230,1958,2024-09-09,1959,2024-09-10,True,0.004287403903016074,1.0,2024
1231,1959,2024-09-10,1960,2024-09-11,True,-0.00426910054467855,0.0,2024
1232,1960,2024-09-11,1961,2024-09-12,True,-0.012418687167356612,0.0,2024
1233,1961,2024-09-12,1962,2024-09-13,True,-0.022455089820359375,0.0,2024
1234,1962,2024-09-13,1963,2024-09-18,True,-0.007963246554364423,0.0,2024
1235,1963,2024-09-18,1964,2024-09-19,True,0.011268910157456125,1.0,2024
1236,1964,2024-09-19,1965,2024-09-20,True,-0.0033582659136009996,0.0,2024
1237,1965,2024-09-20,1966,2024-09-23,True,-0.0024506049931078966,0.0,2024
1238,1966,2024-09-23,1967,2024-09-24,True,0.05020727775218803,1.0,2024
1239,1967,2024-09-24,1968,2024-09-25,True,0.015350877192982448,1.0,2024
1240,1968,2024-09-25,1969,2024-09-26,True,0.08380129589632812,1.0,2024
1241,1969,2024-09-26,1970,2024-09-27,True,0.06815464328417709,1.0,2024
1242,1970,2024-09-27,1971,2024-09-30,True,0.09912935323383087,1.0,2024
1243,1971,2024-09-30,1972,2024-10-08,True,0.10003394817245681,1.0,2024
1244,1972,2024-10-08,1973,2024-10-09,True,-0.04227960086410876,0.0,2024
1245,1973,2024-10-09,1974,2024-10-10,True,-0.05392051557465083,0.0,2024
1246,1974,2024-10-10,1975,2024-10-11,True,-0.04632152588555849,0.0,2024
1247,1975,2024-10-11,1976,2024-10-14,True,0.02523809523809528,1.0,2024
1248,1976,2024-10-14,1977,2024-10-15,True,-0.013005109150023286,0.0,2024
1249,1977,2024-10-15,1978,2024-10-16,True,-0.022588235294117687,0.0,2024
1250,1978,2024-10-16,1979,2024-10-17,True,-0.008305247953779515,0.0,2024
1251,1979,2024-10-17,1980,2024-10-18,True,0.06493506493506485,1.0,2024
1252,1980,2024-10-18,1981,2024-10-21,True,0.024846136311830413,1.0,2024
1253,1981,2024-10-21,1982,2024-10-22,True,-0.01245551601423489,0.0,2024
1254,1982,2024-10-22,1983,2024-10-23,True,-0.009009009009008917,0.0,2024
1255,1983,2024-10-23,1984,2024-10-24,True,0.003409090909090917,1.0,2024
1256,1984,2024-10-24,1985,2024-10-25,True,0.00962627406568517,1.0,2024
1257,1985,2024-10-25,1986,2024-10-28,True,0.018059450364554364,1.0,2024
1258,1986,2024-10-28,1987,2024-10-29,True,-0.0237990304098723,0.0,2024
